fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260925,all,1,1,15,MU_8_13
loso_s5,5,20260925,all,1,2,129,MU_8_13
loso_s5,5,20260925,all,1,3,0,MU_8_13
loso_s5,5,20260925,all,1,4,0,MU_8_13
loso_s5,5,20260925,all,2,1,27,MU_8_13
loso_s5,5,20260925,all,2,2,117,MU_8_13
loso_s5,5,20260925,all,2,3,0,MU_8_13
loso_s5,5,20260925,all,2,4,0,MU_8_13
loso_s5,5,20260925,all,3,1,20,MU_8_13
loso_s5,5,20260925,all,3,2,124,MU_8_13
loso_s5,5,20260925,all,3,3,0,MU_8_13
loso_s5,5,20260925,all,3,4,0,MU_8_13
loso_s5,5,20260925,all,4,1,23,MU_8_13
loso_s5,5,20260925,all,4,2,121,MU_8_13
loso_s5,5,20260925,all,4,3,0,MU_8_13
loso_s5,5,20260925,all,4,4,0,MU_8_13
loso_s5,5,20260925,unflagged,1,1,13,MU_8_13
loso_s5,5,20260925,unflagged,1,2,120,MU_8_13
loso_s5,5,20260925,unflagged,1,3,0,MU_8_13
loso_s5,5,20260925,unflagged,1,4,0,MU_8_13
loso_s5,5,20260925,unflagged,2,1,24,MU_8_13
loso_s5,5,20260925,unflagged,2,2,107,MU_8_13
loso_s5,5,20260925,unflagged,2,3,0,MU_8_13
loso_s5,5,20260925,unflagged,2,4,0,MU_8_13
loso_s5,5,20260925,unflagged,3,1,17,MU_8_13
loso_s5,5,20260925,unflagged,3,2,121,MU_8_13
loso_s5,5,20260925,unflagged,3,3,0,MU_8_13
loso_s5,5,20260925,unflagged,3,4,0,MU_8_13
loso_s5,5,20260925,unflagged,4,1,23,MU_8_13
loso_s5,5,20260925,unflagged,4,2,113,MU_8_13
loso_s5,5,20260925,unflagged,4,3,0,MU_8_13
loso_s5,5,20260925,unflagged,4,4,0,MU_8_13
loso_s5,5,20260925,flagged,1,1,2,MU_8_13
loso_s5,5,20260925,flagged,1,2,9,MU_8_13
loso_s5,5,20260925,flagged,1,3,0,MU_8_13
loso_s5,5,20260925,flagged,1,4,0,MU_8_13
loso_s5,5,20260925,flagged,2,1,3,MU_8_13
loso_s5,5,20260925,flagged,2,2,10,MU_8_13
loso_s5,5,20260925,flagged,2,3,0,MU_8_13
loso_s5,5,20260925,flagged,2,4,0,MU_8_13
loso_s5,5,20260925,flagged,3,1,3,MU_8_13
loso_s5,5,20260925,flagged,3,2,3,MU_8_13
loso_s5,5,20260925,flagged,3,3,0,MU_8_13
loso_s5,5,20260925,flagged,3,4,0,MU_8_13
loso_s5,5,20260925,flagged,4,1,0,MU_8_13
loso_s5,5,20260925,flagged,4,2,8,MU_8_13
loso_s5,5,20260925,flagged,4,3,0,MU_8_13
loso_s5,5,20260925,flagged,4,4,0,MU_8_13
