epoch,train_ce,val_ce
1,1.3650535521683869,1.383303165435791
2,1.3020908722171076,1.4020929469002619
3,1.2345191792205528,1.4025537570317586
4,1.1949818973188047,1.3988879256778293
5,1.1488038213164717,1.365079363187154
6,1.1789428326818678,1.357425570487976
7,1.1909979361074943,1.3761153552267287
8,1.1932953706494085,1.3726573122872248
9,1.2016191924059834,1.434718734688229
10,1.1971566081047058,1.4094009068277147
11,1.2297180471596894,1.432689242892795
12,1.2318520104443584,1.4598995513386197
13,1.2119765436207806,1.4733131991492376
14,1.210344303537298,1.4821769528918796
15,1.220929878729361,1.4802128473917644
16,1.193467100461324,1.4564122955004375
17,1.1576759892481345,1.4681227405865986
18,1.1588585961748052,1.4854333135816786
19,1.1568075330169112,1.5104924903975592
20,1.1471009894653603,1.529846317238278
21,1.1444085129985102,1.4981073538462322
22,1.1037876727404419,1.5239489807022943
23,1.1315730854316994,1.598159372806549
24,1.1271680118861023,1.5208789706230164
25,1.126562930919506,1.5390528506702847
26,1.1182045495068584,1.5893010430865817
27,1.1096135808361902,1.5985308488210042
28,1.0940284585511242,1.5969734920395746
29,1.0983615263744637,1.5303117632865906
30,1.0747588983288519,1.5610622300042047
31,1.0673817197481792,1.5682493050893147
32,1.0455762456964564,1.5501583748393588
33,1.0515168816955,1.5983966456519232
34,1.0515047455275501,1.6279669668939378
35,1.025291626100187,1.5890617436832852
36,1.0409535655268916,1.5679972105556064
37,1.047559799971404,1.598185618718465
38,1.062070987842701,1.588965071572198
39,1.0595401337853185,1.6573532621065776
40,1.034265821730649,1.6347292595439487
