fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260925,all,1,1,98,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,1,2,30,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,1,3,13,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,1,4,3,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,2,1,6,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,2,2,45,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,2,3,62,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,2,4,31,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,3,1,19,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,3,2,10,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,3,3,65,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,3,4,50,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,4,1,8,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,4,2,0,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,4,3,30,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,all,4,4,106,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,1,1,81,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,1,2,24,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,1,3,10,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,1,4,3,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,2,1,5,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,2,2,39,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,2,3,54,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,2,4,30,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,3,1,18,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,3,2,10,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,3,3,59,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,3,4,43,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,4,1,7,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,4,2,0,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,4,3,26,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,unflagged,4,4,92,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,1,1,17,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,1,2,6,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,1,3,3,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,1,4,0,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,2,1,1,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,2,2,6,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,2,3,8,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,2,4,1,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,3,1,1,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,3,2,0,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,3,3,6,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,3,4,7,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,4,1,1,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,4,2,0,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,4,3,4,MU_BETA_SHARED_SOURCE_NORM
loso_s9,9,20260925,flagged,4,4,14,MU_BETA_SHARED_SOURCE_NORM
