epoch,train_ce,val_ce
1,1.3828747404946222,
2,1.3588067044814427,
3,1.3390039917495515,
4,1.302785383330451,
5,1.2782941940757964,
6,1.2617576503091388,
7,1.2526430156495836,
8,1.2280203716622458,
9,1.2319992383321126,
10,1.2200070354673598,
11,1.2043817457225587,
12,1.2108664198054209,
13,1.1943922009732988,
14,1.1909079866276846,
15,1.1909126324786081,
16,1.1906316081682842,
17,1.1876364714569516,
18,1.1887660324573517,
19,1.180134814646509,
20,1.1826756993929546,
21,1.1707716004716024,
22,1.1655525383022096,
23,1.1627372809582286,
24,1.1651334307259984,
25,1.164057568543487,
26,1.1671847734186385,
27,1.1561139110061858,
28,1.1637016352679994,
29,1.1526141754455037,
30,1.1459433510899544,
31,1.1459574384821787,
