epoch,train_ce,val_ce
1,1.3928291532728407,
2,1.3662427713473637,
3,1.3518638263146083,
4,1.329684144920773,
5,1.3152266542116802,
6,1.291547151075469,
7,1.2518328378597896,
8,1.2335794501834445,
9,1.2046942313512166,
10,1.2045830256409116,
11,1.1930965135494869,
12,1.183441933658388,
13,1.1855455024374857,
14,1.1787778172228072,
15,1.163483437564638,
16,1.162404081887669,
17,1.1381107552184,
18,1.1445834918154612,
19,1.1276464520229235,
20,1.1205778991182644,
21,1.1259857730733023,
22,1.110869598057535,
23,1.112322888440556,
24,1.1007990853654013,
