epoch,train_ce,val_ce
1,1.3621745043330722,1.3858059644699097
2,1.295389175415039,1.4025189479192097
3,1.2239234381251864,1.4272251261605158
4,1.1485248583334464,1.443525751431783
5,1.1080421286600608,1.482259472211202
6,1.0871688602147278,1.589831875430213
7,1.0633227880354281,1.610457221666972
8,1.0419862391772095,1.6374393966462877
9,1.0430705944697063,1.730276021692488
10,1.0209217325404838,1.7752451300621033
11,1.008645102933601,1.7857609854804144
12,1.0015167671221274,1.7964904970592923
13,0.995934001825474,1.800359997484419
14,0.988326178656684,1.8423693047629461
15,0.9840693363436946,2.001595265335507
16,0.978016463694749,1.966168185075124
17,0.9733784165647295,1.995759281847212
18,0.9550367946977969,2.0098005731900535
19,0.953565424239194,2.0223494370778403
20,0.9415221457128171,1.9880336191919115
21,0.947254392835829,2.0795033640331693
22,0.9578894663740087,2.015282346142663
23,0.9354534248510996,2.0996606085035534
24,0.9393335647053189,2.1874479982588024
25,0.9204132269929957,1.9459944632318285
26,0.9415694276491801,2.330023752318488
27,0.9328035049968295,2.2063185241487293
28,0.9322923598466096,2.2467790842056274
29,0.9151932166682349,2.1012086934513516
30,0.9120291736390855,2.1128357317712574
31,0.9081544401469054,2.183488276269701
32,0.9011287611943705,2.0848105947176614
33,0.8993182966002712,2.2326926390329995
34,0.9082285419658378,2.234737197558085
35,0.8982412241123341,2.52120170990626
36,0.8912720161455648,2.3482277856932745
37,0.9012623694207933,2.131757981247372
38,0.9026418482815778,2.2271100415123835
39,0.8964386118782891,2.2835437522994146
40,0.8813597924179501,2.2314343717363148
