epoch,train_ce,val_ce
1,1.3754266268677182,
2,1.3412715411848493,
3,1.3125936322742038,
4,1.2780458745029237,
5,1.2405159506532881,
6,1.2311359230015013,
7,1.212549141711659,
8,1.197433019677798,
9,1.1824838519096375,
10,1.1832867960135143,
11,1.1612733751535416,
12,1.1486376093493567,
13,1.1516371419032414,
14,1.1439842639697924,
15,1.1430826410651207,
16,1.1317919078800414,
17,1.1344030168321397,
18,1.125399774975247,
19,1.1200643090738192,
20,1.1214175009065204,
21,1.1150571207205455,
22,1.113591994676325,
23,1.1105770617723465,
