epoch,train_ce,val_ce
1,1.3687412987152736,
2,1.3080637041065428,
3,1.2348547495073743,
4,1.18735095527437,
5,1.1633588547507923,
6,1.1423865929245949,
7,1.1226489436295297,
8,1.1198777564697795,
9,1.104649067752891,
10,1.0866842311289575,
11,1.0773668024275038,
12,1.0609630735384092,
13,1.0560396363337834,
