epoch,train_ce,val_ce
1,1.3885851127130013,1.3705346451865301
2,1.3491275442971125,1.3340327872170343
3,1.3181540392063282,1.3119376566674974
4,1.288696613576677,1.2566978004243639
5,1.2569567605301186,1.2196754945649042
6,1.2311252333499767,1.1561714675691392
7,1.2138991201365437,1.248851736386617
8,1.1964556045002408,1.2260713908407423
9,1.1848642848156117,1.1948950158225164
10,1.1693206716466833,1.247771339284049
11,1.160792386090314,1.2370268338256412
12,1.1581146717071533,1.3262397448221843
13,1.1428144099535766,1.2222768035199907
14,1.1382210894867226,1.2152710921234555
15,1.1421345229502078,1.2209268709023793
16,1.1319158717438027,1.2916475567552779
17,1.1251423171272985,1.1604777607652876
18,1.1096757429617423,1.4085902439223394
19,1.110504616189886,1.1133706072966258
20,1.0979472796122234,1.1629736191696591
21,1.1036395861042871,1.2411193748315175
22,1.0952204565207164,1.1796576579411824
23,1.0818816478605624,1.166738122701645
24,1.085954984029134,1.1301712062623765
25,1.081574293198409,1.1357543567816417
26,1.0704671254864446,1.185573375887341
27,1.0647426468354684,1.237994025150935
28,1.0636021450713828,1.1344212426079645
29,1.0647006884769157,1.1566507418950398
30,1.068493859635459,1.2170313629839156
31,1.0492333317244495,1.1473132173220317
32,1.05387818702945,1.1745734579033322
33,1.0490956946655556,1.1807069977124531
34,1.0617262191242642,1.216189099682702
35,1.0365952750047047,1.2009601659244962
36,1.033038842457312,1.2616699073049757
37,1.0573424520315948,1.1816907988654242
38,1.0400559626243733,1.1842197941409216
39,1.0251903721579798,1.1170547438992395
40,1.0299024085203807,1.2429510454336803
