epoch,train_ce,val_ce
1,1.3320706265944022,1.3285909361309476
2,1.2675956774640966,1.2495823701222737
3,1.2100833588176303,1.1640919380717807
4,1.155284493057816,1.1085755195882585
5,1.1260615145718609,1.3471195664670732
6,1.0709343100035633,1.8493566976653204
7,1.0395233311035015,2.0186356041166515
8,1.0302314349898585,2.1495926115247936
9,1.0111736555894215,2.0633693006303577
10,1.0143127783581063,2.156952076488071
11,0.9855919303717436,2.2075836724705167
12,0.988035398500937,2.5289709038204617
13,0.9667576882574294,2.7633308503362866
14,0.9717725978957282,2.5909487075275845
15,0.9531203088936983,2.860198352071974
16,0.9349805613358816,2.8328609334097967
17,0.9376868440045251,3.370703140894572
18,0.9209080691690799,3.469533085823059
19,0.9248541207225235,3.2781875928243003
20,0.9161661543228008,3.3357757992214627
21,0.9031516600538183,3.5761247475941977
22,0.9040561108677475,3.716320229901208
23,0.8831450343132019,3.3401981194814048
24,0.8802918118459208,3.426644139819675
25,0.8713851891182087,3.7043981419669256
26,0.8721752188823841,3.496617707941267
27,0.8677414512192761,3.122500671280755
28,0.8616145054499308,3.6598040925131903
29,0.8620443090244576,3.654936578538683
30,0.852173215813107,3.3794479502571955
31,0.8509541772030018,3.856681830353207
32,0.8398631910483042,3.0155756076176963
33,0.8475758554758849,3.2426150374942355
34,0.8415042117789939,3.0521190100246005
35,0.8400292849099195,3.715299195713467
36,0.8294964256110015,3.5013847947120667
37,0.8176210610954849,3.5235274698999195
38,0.8207347724172804,3.2021452718310885
39,0.8164437865769422,3.814855615297953
40,0.8245540724860297,3.1742679675420127
