fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s1,1,20260926,all,1,1,103,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,1,2,23,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,1,3,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,1,4,17,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,2,1,31,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,2,2,103,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,2,3,5,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,2,4,5,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,3,1,22,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,3,2,4,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,3,3,11,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,3,4,107,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,4,1,15,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,4,2,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,4,3,8,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,all,4,4,121,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,1,1,100,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,1,2,22,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,1,3,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,1,4,17,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,2,1,30,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,2,2,100,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,2,3,4,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,2,4,5,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,3,1,18,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,3,2,3,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,3,3,10,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,3,4,106,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,4,1,13,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,4,2,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,4,3,8,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,unflagged,4,4,117,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,1,1,3,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,1,2,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,1,3,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,1,4,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,2,1,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,2,2,3,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,2,3,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,2,4,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,3,1,4,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,3,2,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,3,3,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,3,4,1,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,4,1,2,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,4,2,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,4,3,0,TWO_BAND_EARLY_STACK
loso_s1,1,20260926,flagged,4,4,4,TWO_BAND_EARLY_STACK
