epoch,train_ce,val_ce
1,1.3803999953799777,1.3864972856309679
2,1.3590548590377525,1.3879542416996427
3,1.341481175687578,1.3858975900544062
4,1.3270250183564645,1.3736104766527812
5,1.3030832520237676,1.3471755120489333
6,1.2892114873285647,1.3151183128356934
7,1.2677546717502453,1.2966110176510282
8,1.2680648234155443,1.2943170335557725
9,1.2451472657698173,1.2915543980068631
10,1.2500125743724682,1.3215283354123433
11,1.2406322492493524,1.2855061690012615
12,1.2360427092622828,1.279987593491872
13,1.2255772749582927,1.2823238637712266
14,1.2173333388787728,1.283393469121721
15,1.209852534311789,1.286451028452979
16,1.2032432710682903,1.2780281172858343
17,1.1995708103533145,1.2839542494879828
18,1.187714397907257,1.2641993429925706
19,1.1901293441101357,1.2711314757664998
20,1.1766547958056133,1.262692438231574
21,1.177490731080373,1.2565588288837009
22,1.1639273939309296,1.2802818682458665
23,1.175427759135211,1.2481873830159504
24,1.1675885650846693,1.252585079934862
25,1.1616116099887424,1.2430146767033472
26,1.1649148684960824,1.2799113194147747
27,1.149180030381238,1.2650214466783736
28,1.1540702382723491,1.2552312811215718
29,1.149146212471856,1.2466768821080525
30,1.1456807366123907,1.238791310124927
31,1.1409347807919537,1.2418287330203586
32,1.1502979905517012,1.2469258308410645
33,1.1440742832643014,1.2699221107694838
34,1.1375682729261893,1.2544269230630662
35,1.1466731340796859,1.254814989036984
36,1.1424418091773987,1.2756497462590535
37,1.1282341215345595,1.2540522515773773
38,1.132355092852204,1.2478339076042175
39,1.1368381513489618,1.2532791859573789
40,1.1277255791204948,1.2738371657000647
