fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260924,all,1,1,34,MU_8_13
loso_s7,7,20260924,all,1,2,102,MU_8_13
loso_s7,7,20260924,all,1,3,4,MU_8_13
loso_s7,7,20260924,all,1,4,4,MU_8_13
loso_s7,7,20260924,all,2,1,31,MU_8_13
loso_s7,7,20260924,all,2,2,108,MU_8_13
loso_s7,7,20260924,all,2,3,5,MU_8_13
loso_s7,7,20260924,all,2,4,0,MU_8_13
loso_s7,7,20260924,all,3,1,27,MU_8_13
loso_s7,7,20260924,all,3,2,109,MU_8_13
loso_s7,7,20260924,all,3,3,7,MU_8_13
loso_s7,7,20260924,all,3,4,1,MU_8_13
loso_s7,7,20260924,all,4,1,32,MU_8_13
loso_s7,7,20260924,all,4,2,76,MU_8_13
loso_s7,7,20260924,all,4,3,13,MU_8_13
loso_s7,7,20260924,all,4,4,23,MU_8_13
loso_s7,7,20260924,unflagged,1,1,34,MU_8_13
loso_s7,7,20260924,unflagged,1,2,96,MU_8_13
loso_s7,7,20260924,unflagged,1,3,4,MU_8_13
loso_s7,7,20260924,unflagged,1,4,4,MU_8_13
loso_s7,7,20260924,unflagged,2,1,31,MU_8_13
loso_s7,7,20260924,unflagged,2,2,100,MU_8_13
loso_s7,7,20260924,unflagged,2,3,4,MU_8_13
loso_s7,7,20260924,unflagged,2,4,0,MU_8_13
loso_s7,7,20260924,unflagged,3,1,25,MU_8_13
loso_s7,7,20260924,unflagged,3,2,105,MU_8_13
loso_s7,7,20260924,unflagged,3,3,7,MU_8_13
loso_s7,7,20260924,unflagged,3,4,1,MU_8_13
loso_s7,7,20260924,unflagged,4,1,31,MU_8_13
loso_s7,7,20260924,unflagged,4,2,72,MU_8_13
loso_s7,7,20260924,unflagged,4,3,13,MU_8_13
loso_s7,7,20260924,unflagged,4,4,21,MU_8_13
loso_s7,7,20260924,flagged,1,1,0,MU_8_13
loso_s7,7,20260924,flagged,1,2,6,MU_8_13
loso_s7,7,20260924,flagged,1,3,0,MU_8_13
loso_s7,7,20260924,flagged,1,4,0,MU_8_13
loso_s7,7,20260924,flagged,2,1,0,MU_8_13
loso_s7,7,20260924,flagged,2,2,8,MU_8_13
loso_s7,7,20260924,flagged,2,3,1,MU_8_13
loso_s7,7,20260924,flagged,2,4,0,MU_8_13
loso_s7,7,20260924,flagged,3,1,2,MU_8_13
loso_s7,7,20260924,flagged,3,2,4,MU_8_13
loso_s7,7,20260924,flagged,3,3,0,MU_8_13
loso_s7,7,20260924,flagged,3,4,0,MU_8_13
loso_s7,7,20260924,flagged,4,1,1,MU_8_13
loso_s7,7,20260924,flagged,4,2,4,MU_8_13
loso_s7,7,20260924,flagged,4,3,0,MU_8_13
loso_s7,7,20260924,flagged,4,4,2,MU_8_13
