fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s3,3,20260924,all,1,1,97,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,1,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,1,3,40,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,1,4,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,2,1,7,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,2,2,92,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,2,3,37,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,2,4,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,3,1,10,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,3,2,10,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,3,3,117,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,3,4,7,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,4,1,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,4,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,4,3,83,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,all,4,4,57,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,1,1,91,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,1,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,1,3,39,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,1,4,5,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,2,1,7,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,2,2,88,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,2,3,35,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,2,4,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,3,1,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,3,2,8,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,3,3,111,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,3,4,7,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,4,1,3,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,4,2,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,4,3,77,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,unflagged,4,4,54,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,1,1,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,1,2,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,1,3,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,1,4,1,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,2,1,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,2,2,4,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,2,3,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,2,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,3,1,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,3,2,2,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,3,3,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,3,4,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,4,1,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,4,2,0,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,4,3,6,MU_BETA_SHARED_Q8_EPOCHS
loso_s3,3,20260924,flagged,4,4,3,MU_BETA_SHARED_Q8_EPOCHS
