fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s8,8,20260925,EEGNet,all,4608,576,4,0.2552083333333333,0.2552083333333333,0.11951495350590602,0.11628457749147406,0.2552083333333333,0.00694444444444442
loso_s8,8,20260925,EEGNet,unflagged,4608,535,4,0.25551221166892807,0.2523364485981308,0.11953125,0.12117655966081163,0.25551221166892807,0.007200118764845609
loso_s8,8,20260925,EEGNet,flagged,4608,41,4,0.25,0.2926829268292683,0.12,0.07894736842105263,0.25,0.005020920502092019
