epoch,train_ce,val_ce
1,1.3688868814044528,1.3805782861179776
2,1.313821417314035,1.3766155706511602
3,1.2565860593760456,1.353921155134837
4,1.188572609866107,1.299737446837955
5,1.1382043251284846,1.2770685288641188
6,1.108460889922248,1.257585518889957
7,1.0682268021283325,1.1757052143414815
8,1.0439460078875225,1.1975736849837832
9,1.03541456218119,1.1954940524366167
10,1.006902680352882,1.2253658241695828
11,1.0028464098771412,1.1871631277932062
12,1.0100106563833025,1.2012810640864902
13,0.9955096708403693,1.129925400018692
14,0.9716534250312381,1.1412515706486173
15,0.9573281009991964,1.2079292436440785
16,0.953411047105436,1.150241643190384
17,0.9444079023820383,1.2342711157268949
18,0.9446567948217746,1.165187309185664
19,0.9361607057076914,1.1671252217557695
20,0.9238740978417573,1.325582570499844
21,0.9159449327875067,1.180592288573583
22,0.9247135310261337,1.2298709220356412
23,0.9162822641708233,1.2832558221287198
24,0.9027546125429647,1.155631293853124
25,0.8913096818659041,1.1727777653270297
26,0.8873522557594158,1.1526576148139105
27,0.8933516619382081,1.1538365185260773
28,0.896471475009565,1.2840019166469574
29,0.8910210750721119,1.201656934287813
30,0.8608985278341506,1.2622178693612416
31,0.8594954069013949,1.119583590163125
32,0.8726025300997274,1.142755862739351
33,0.8630562259091271,1.1711965137057834
34,0.8618034897027192,1.2184616426626842
35,0.8544385411121227,1.1689134736855824
36,0.8534125343517021,1.1599812077151403
37,0.8487791694976665,1.264796343114641
38,0.8275049130121866,1.4445955223507352
39,0.8462308292035703,1.1839189032713573
40,0.8450498084227244,1.180959165096283
