fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260924,all,1,1,72,MU_8_13
loso_s5,5,20260924,all,1,2,72,MU_8_13
loso_s5,5,20260924,all,1,3,0,MU_8_13
loso_s5,5,20260924,all,1,4,0,MU_8_13
loso_s5,5,20260924,all,2,1,70,MU_8_13
loso_s5,5,20260924,all,2,2,74,MU_8_13
loso_s5,5,20260924,all,2,3,0,MU_8_13
loso_s5,5,20260924,all,2,4,0,MU_8_13
loso_s5,5,20260924,all,3,1,76,MU_8_13
loso_s5,5,20260924,all,3,2,68,MU_8_13
loso_s5,5,20260924,all,3,3,0,MU_8_13
loso_s5,5,20260924,all,3,4,0,MU_8_13
loso_s5,5,20260924,all,4,1,76,MU_8_13
loso_s5,5,20260924,all,4,2,68,MU_8_13
loso_s5,5,20260924,all,4,3,0,MU_8_13
loso_s5,5,20260924,all,4,4,0,MU_8_13
loso_s5,5,20260924,unflagged,1,1,68,MU_8_13
loso_s5,5,20260924,unflagged,1,2,65,MU_8_13
loso_s5,5,20260924,unflagged,1,3,0,MU_8_13
loso_s5,5,20260924,unflagged,1,4,0,MU_8_13
loso_s5,5,20260924,unflagged,2,1,62,MU_8_13
loso_s5,5,20260924,unflagged,2,2,69,MU_8_13
loso_s5,5,20260924,unflagged,2,3,0,MU_8_13
loso_s5,5,20260924,unflagged,2,4,0,MU_8_13
loso_s5,5,20260924,unflagged,3,1,73,MU_8_13
loso_s5,5,20260924,unflagged,3,2,65,MU_8_13
loso_s5,5,20260924,unflagged,3,3,0,MU_8_13
loso_s5,5,20260924,unflagged,3,4,0,MU_8_13
loso_s5,5,20260924,unflagged,4,1,73,MU_8_13
loso_s5,5,20260924,unflagged,4,2,63,MU_8_13
loso_s5,5,20260924,unflagged,4,3,0,MU_8_13
loso_s5,5,20260924,unflagged,4,4,0,MU_8_13
loso_s5,5,20260924,flagged,1,1,4,MU_8_13
loso_s5,5,20260924,flagged,1,2,7,MU_8_13
loso_s5,5,20260924,flagged,1,3,0,MU_8_13
loso_s5,5,20260924,flagged,1,4,0,MU_8_13
loso_s5,5,20260924,flagged,2,1,8,MU_8_13
loso_s5,5,20260924,flagged,2,2,5,MU_8_13
loso_s5,5,20260924,flagged,2,3,0,MU_8_13
loso_s5,5,20260924,flagged,2,4,0,MU_8_13
loso_s5,5,20260924,flagged,3,1,3,MU_8_13
loso_s5,5,20260924,flagged,3,2,3,MU_8_13
loso_s5,5,20260924,flagged,3,3,0,MU_8_13
loso_s5,5,20260924,flagged,3,4,0,MU_8_13
loso_s5,5,20260924,flagged,4,1,3,MU_8_13
loso_s5,5,20260924,flagged,4,2,5,MU_8_13
loso_s5,5,20260924,flagged,4,3,0,MU_8_13
loso_s5,5,20260924,flagged,4,4,0,MU_8_13
