fold,stage,inner_fold,seed,epoch,train_ce,val_ce
loso_s6,inner,4.0,20260923,17,1.0786381838498291,2.138956195778317
loso_s6,inner,4.0,20260923,18,1.0706772097834834,1.847016817993588
loso_s6,inner,4.0,20260923,19,1.0714886376151331,1.8594665692912207
loso_s6,inner,4.0,20260923,20,1.0660564645572945,1.894074645307329
loso_s6,inner,4.0,20260923,21,1.0593740951131891,1.6771095527542963
loso_s6,inner,4.0,20260923,22,1.0558636331999744,1.8640478716956244
loso_s6,inner,4.0,20260923,23,1.0407509119422347,1.804049597846137
loso_s6,inner,4.0,20260923,24,1.0400150859797443,1.8450442552566528
loso_s6,inner,4.0,20260923,25,1.0381431811385684,1.7314474648899503
loso_s6,inner,4.0,20260923,26,1.0303470150188163,1.6354268160131242
loso_s6,inner,4.0,20260923,27,1.0324481107570507,2.2273544867833457
loso_s6,inner,4.0,20260923,28,1.0272058910793729,2.345741036865446
loso_s6,inner,4.0,20260923,29,1.015186858397943,2.0685793691211276
loso_s6,inner,4.0,20260923,30,1.0164527992407482,2.0172586176130505
loso_s6,inner,4.0,20260923,31,1.0046719290592052,2.2895466023021274
loso_s6,inner,4.0,20260923,32,0.996524390247133,2.3271672659450107
loso_s6,inner,4.0,20260923,33,1.007822871208191,2.2493417263031006
loso_s6,inner,4.0,20260923,34,0.9976934106261642,2.253961228662067
loso_s6,inner,4.0,20260923,35,0.9965431050018028,2.0913176470332675
loso_s6,inner,4.0,20260923,36,0.9920734365781149,1.9995296994845073
loso_s6,inner,4.0,20260923,37,0.9704869389533997,1.945651610692342
loso_s6,inner,4.0,20260923,38,0.9828213729240276,2.2495280967818365
loso_s6,inner,4.0,20260923,39,0.9922931238457009,1.920916262600157
loso_s6,inner,4.0,20260923,40,0.9714025733647523,1.8462324076228671
loso_s6,full,,20260924,1,1.3729163292381499,
loso_s6,full,,20260924,2,1.3255130996306737,
loso_s6,full,,20260924,3,1.2852510694000456,
loso_s6,full,,20260924,4,1.2310079253382153,
loso_s6,full,,20260924,5,1.191012172235383,
loso_s6,full,,20260924,6,1.1683389304412737,
loso_s6,full,,20260924,7,1.1151639885372586,
loso_s6,full,,20260925,1,1.3770569463570912,
loso_s6,full,,20260925,2,1.3256666594081454,
loso_s6,full,,20260925,3,1.2568805317083995,
loso_s6,full,,20260925,4,1.1932703223493364,
loso_s6,full,,20260925,5,1.159410937792725,
loso_s6,full,,20260925,6,1.1304767123526998,
loso_s6,full,,20260925,7,1.1104212693042226,
loso_s6,full,,20260926,1,1.3765811257892184,
loso_s6,full,,20260926,2,1.3169845673773024,
loso_s6,full,,20260926,3,1.2172763248284657,
loso_s6,full,,20260926,4,1.1573484755224652,
loso_s6,full,,20260926,5,1.1128574891222849,
loso_s6,full,,20260926,6,1.0810268405410979,
loso_s6,full,,20260926,7,1.0554202687409189,
