fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s6,6,20260925,EEGNet,all,4608,576,4,0.296875,0.296875,0.2548206696702662,0.41535137777572056,0.296875,0.0625
loso_s6,6,20260925,EEGNet,unflagged,4608,434,4,0.3021127573659973,0.30414746543778803,0.25312066574202496,0.46195871528313653,0.3021127573659973,0.07247894699596646
loso_s6,6,20260925,EEGNet,flagged,4608,142,4,0.2737433387989342,0.2746478873239437,0.25237910381543927,0.34344051010717674,0.2737433387989342,0.029140391636243046
