fold,subject,seed,model,stratum,n_train,n_test,n_classes_present,balanced_accuracy,accuracy,macro_f1,macro_precision,macro_recall,cohen_kappa
loso_s6,6,20260926,EEGNet,all,4608,576,4,0.2725694444444444,0.2725694444444444,0.23101725387980987,0.3688817079147268,0.2725694444444444,0.03009259259259256
loso_s6,6,20260926,EEGNet,unflagged,4608,434,4,0.27599504296807675,0.2695852534562212,0.2371107588856161,0.4105114737434825,0.27599504296807675,0.03621091861825476
loso_s6,6,20260926,EEGNet,flagged,4608,142,4,0.25640884402541503,0.28169014084507044,0.20391163288514283,0.28071095571095567,0.25640884402541503,0.006788726599465167
