fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260926,all,1,1,64,BETA_13_30
loso_s9,9,20260926,all,1,2,55,BETA_13_30
loso_s9,9,20260926,all,1,3,10,BETA_13_30
loso_s9,9,20260926,all,1,4,15,BETA_13_30
loso_s9,9,20260926,all,2,1,3,BETA_13_30
loso_s9,9,20260926,all,2,2,40,BETA_13_30
loso_s9,9,20260926,all,2,3,42,BETA_13_30
loso_s9,9,20260926,all,2,4,59,BETA_13_30
loso_s9,9,20260926,all,3,1,5,BETA_13_30
loso_s9,9,20260926,all,3,2,10,BETA_13_30
loso_s9,9,20260926,all,3,3,50,BETA_13_30
loso_s9,9,20260926,all,3,4,79,BETA_13_30
loso_s9,9,20260926,all,4,1,2,BETA_13_30
loso_s9,9,20260926,all,4,2,0,BETA_13_30
loso_s9,9,20260926,all,4,3,20,BETA_13_30
loso_s9,9,20260926,all,4,4,122,BETA_13_30
loso_s9,9,20260926,unflagged,1,1,53,BETA_13_30
loso_s9,9,20260926,unflagged,1,2,43,BETA_13_30
loso_s9,9,20260926,unflagged,1,3,9,BETA_13_30
loso_s9,9,20260926,unflagged,1,4,13,BETA_13_30
loso_s9,9,20260926,unflagged,2,1,3,BETA_13_30
loso_s9,9,20260926,unflagged,2,2,35,BETA_13_30
loso_s9,9,20260926,unflagged,2,3,40,BETA_13_30
loso_s9,9,20260926,unflagged,2,4,50,BETA_13_30
loso_s9,9,20260926,unflagged,3,1,4,BETA_13_30
loso_s9,9,20260926,unflagged,3,2,10,BETA_13_30
loso_s9,9,20260926,unflagged,3,3,46,BETA_13_30
loso_s9,9,20260926,unflagged,3,4,70,BETA_13_30
loso_s9,9,20260926,unflagged,4,1,2,BETA_13_30
loso_s9,9,20260926,unflagged,4,2,0,BETA_13_30
loso_s9,9,20260926,unflagged,4,3,19,BETA_13_30
loso_s9,9,20260926,unflagged,4,4,104,BETA_13_30
loso_s9,9,20260926,flagged,1,1,11,BETA_13_30
loso_s9,9,20260926,flagged,1,2,12,BETA_13_30
loso_s9,9,20260926,flagged,1,3,1,BETA_13_30
loso_s9,9,20260926,flagged,1,4,2,BETA_13_30
loso_s9,9,20260926,flagged,2,1,0,BETA_13_30
loso_s9,9,20260926,flagged,2,2,5,BETA_13_30
loso_s9,9,20260926,flagged,2,3,2,BETA_13_30
loso_s9,9,20260926,flagged,2,4,9,BETA_13_30
loso_s9,9,20260926,flagged,3,1,1,BETA_13_30
loso_s9,9,20260926,flagged,3,2,0,BETA_13_30
loso_s9,9,20260926,flagged,3,3,4,BETA_13_30
loso_s9,9,20260926,flagged,3,4,9,BETA_13_30
loso_s9,9,20260926,flagged,4,1,0,BETA_13_30
loso_s9,9,20260926,flagged,4,2,0,BETA_13_30
loso_s9,9,20260926,flagged,4,3,1,BETA_13_30
loso_s9,9,20260926,flagged,4,4,18,BETA_13_30
