fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s9,9,20260926,all,1,1,90,MID_8_30
loso_s9,9,20260926,all,1,2,32,MID_8_30
loso_s9,9,20260926,all,1,3,5,MID_8_30
loso_s9,9,20260926,all,1,4,17,MID_8_30
loso_s9,9,20260926,all,2,1,2,MID_8_30
loso_s9,9,20260926,all,2,2,42,MID_8_30
loso_s9,9,20260926,all,2,3,18,MID_8_30
loso_s9,9,20260926,all,2,4,82,MID_8_30
loso_s9,9,20260926,all,3,1,2,MID_8_30
loso_s9,9,20260926,all,3,2,8,MID_8_30
loso_s9,9,20260926,all,3,3,77,MID_8_30
loso_s9,9,20260926,all,3,4,57,MID_8_30
loso_s9,9,20260926,all,4,1,0,MID_8_30
loso_s9,9,20260926,all,4,2,0,MID_8_30
loso_s9,9,20260926,all,4,3,6,MID_8_30
loso_s9,9,20260926,all,4,4,138,MID_8_30
loso_s9,9,20260926,unflagged,1,1,77,MID_8_30
loso_s9,9,20260926,unflagged,1,2,26,MID_8_30
loso_s9,9,20260926,unflagged,1,3,3,MID_8_30
loso_s9,9,20260926,unflagged,1,4,12,MID_8_30
loso_s9,9,20260926,unflagged,2,1,2,MID_8_30
loso_s9,9,20260926,unflagged,2,2,37,MID_8_30
loso_s9,9,20260926,unflagged,2,3,16,MID_8_30
loso_s9,9,20260926,unflagged,2,4,73,MID_8_30
loso_s9,9,20260926,unflagged,3,1,2,MID_8_30
loso_s9,9,20260926,unflagged,3,2,8,MID_8_30
loso_s9,9,20260926,unflagged,3,3,70,MID_8_30
loso_s9,9,20260926,unflagged,3,4,50,MID_8_30
loso_s9,9,20260926,unflagged,4,1,0,MID_8_30
loso_s9,9,20260926,unflagged,4,2,0,MID_8_30
loso_s9,9,20260926,unflagged,4,3,6,MID_8_30
loso_s9,9,20260926,unflagged,4,4,119,MID_8_30
loso_s9,9,20260926,flagged,1,1,13,MID_8_30
loso_s9,9,20260926,flagged,1,2,6,MID_8_30
loso_s9,9,20260926,flagged,1,3,2,MID_8_30
loso_s9,9,20260926,flagged,1,4,5,MID_8_30
loso_s9,9,20260926,flagged,2,1,0,MID_8_30
loso_s9,9,20260926,flagged,2,2,5,MID_8_30
loso_s9,9,20260926,flagged,2,3,2,MID_8_30
loso_s9,9,20260926,flagged,2,4,9,MID_8_30
loso_s9,9,20260926,flagged,3,1,0,MID_8_30
loso_s9,9,20260926,flagged,3,2,0,MID_8_30
loso_s9,9,20260926,flagged,3,3,7,MID_8_30
loso_s9,9,20260926,flagged,3,4,7,MID_8_30
loso_s9,9,20260926,flagged,4,1,0,MID_8_30
loso_s9,9,20260926,flagged,4,2,0,MID_8_30
loso_s9,9,20260926,flagged,4,3,0,MID_8_30
loso_s9,9,20260926,flagged,4,4,19,MID_8_30
