fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s7,7,20260926,all,1,1,138,BETA_13_30
loso_s7,7,20260926,all,1,2,5,BETA_13_30
loso_s7,7,20260926,all,1,3,1,BETA_13_30
loso_s7,7,20260926,all,1,4,0,BETA_13_30
loso_s7,7,20260926,all,2,1,117,BETA_13_30
loso_s7,7,20260926,all,2,2,17,BETA_13_30
loso_s7,7,20260926,all,2,3,9,BETA_13_30
loso_s7,7,20260926,all,2,4,1,BETA_13_30
loso_s7,7,20260926,all,3,1,127,BETA_13_30
loso_s7,7,20260926,all,3,2,14,BETA_13_30
loso_s7,7,20260926,all,3,3,3,BETA_13_30
loso_s7,7,20260926,all,3,4,0,BETA_13_30
loso_s7,7,20260926,all,4,1,137,BETA_13_30
loso_s7,7,20260926,all,4,2,3,BETA_13_30
loso_s7,7,20260926,all,4,3,4,BETA_13_30
loso_s7,7,20260926,all,4,4,0,BETA_13_30
loso_s7,7,20260926,unflagged,1,1,132,BETA_13_30
loso_s7,7,20260926,unflagged,1,2,5,BETA_13_30
loso_s7,7,20260926,unflagged,1,3,1,BETA_13_30
loso_s7,7,20260926,unflagged,1,4,0,BETA_13_30
loso_s7,7,20260926,unflagged,2,1,110,BETA_13_30
loso_s7,7,20260926,unflagged,2,2,15,BETA_13_30
loso_s7,7,20260926,unflagged,2,3,9,BETA_13_30
loso_s7,7,20260926,unflagged,2,4,1,BETA_13_30
loso_s7,7,20260926,unflagged,3,1,121,BETA_13_30
loso_s7,7,20260926,unflagged,3,2,14,BETA_13_30
loso_s7,7,20260926,unflagged,3,3,3,BETA_13_30
loso_s7,7,20260926,unflagged,3,4,0,BETA_13_30
loso_s7,7,20260926,unflagged,4,1,132,BETA_13_30
loso_s7,7,20260926,unflagged,4,2,2,BETA_13_30
loso_s7,7,20260926,unflagged,4,3,3,BETA_13_30
loso_s7,7,20260926,unflagged,4,4,0,BETA_13_30
loso_s7,7,20260926,flagged,1,1,6,BETA_13_30
loso_s7,7,20260926,flagged,1,2,0,BETA_13_30
loso_s7,7,20260926,flagged,1,3,0,BETA_13_30
loso_s7,7,20260926,flagged,1,4,0,BETA_13_30
loso_s7,7,20260926,flagged,2,1,7,BETA_13_30
loso_s7,7,20260926,flagged,2,2,2,BETA_13_30
loso_s7,7,20260926,flagged,2,3,0,BETA_13_30
loso_s7,7,20260926,flagged,2,4,0,BETA_13_30
loso_s7,7,20260926,flagged,3,1,6,BETA_13_30
loso_s7,7,20260926,flagged,3,2,0,BETA_13_30
loso_s7,7,20260926,flagged,3,3,0,BETA_13_30
loso_s7,7,20260926,flagged,3,4,0,BETA_13_30
loso_s7,7,20260926,flagged,4,1,5,BETA_13_30
loso_s7,7,20260926,flagged,4,2,1,BETA_13_30
loso_s7,7,20260926,flagged,4,3,1,BETA_13_30
loso_s7,7,20260926,flagged,4,4,0,BETA_13_30
