epoch,train_ce,val_ce
1,1.3823737700780232,1.3861123124758403
2,1.3562620878219604,1.389353381262885
3,1.3346938711625558,1.3855886856714885
4,1.3142817793069062,1.3717774086528354
5,1.2769825833815116,1.345541603035397
6,1.2599679032961528,1.3232604795032077
7,1.2413952196085896,1.3086836205588446
8,1.2276780075497098,1.2941750685373943
9,1.2200243561356157,1.2957536909315321
10,1.2057363214316192,1.2883102695147197
11,1.1921984288427565,1.2995587057537503
12,1.2036396088423553,1.2595756517516241
13,1.1914370170346014,1.2961854802237616
14,1.1734444874304313,1.2865882515907288
15,1.1786939060246502,1.2960638602574666
16,1.1702656856289617,1.2609168887138367
17,1.1542704502741497,1.2771053115526836
18,1.1564499095634178,1.2592881189452276
19,1.1451701422532399,1.2573154833581712
20,1.1315513363590948,1.2841999133427937
21,1.1309698588318295,1.280448940065172
22,1.132968365042298,1.2425320744514465
23,1.1232988801267412,1.2368807792663574
24,1.1244662293681391,1.2500006159146626
25,1.1311964834177937,1.2419541213247511
26,1.1261778871218364,1.247854299015469
27,1.1112919493957802,1.2370067967308893
28,1.0971532640633759,1.2317225403255887
29,1.1136736064045518,1.2456145617696974
30,1.1174555641633492,1.2776620255576239
31,1.1059148984926719,1.2486804723739624
32,1.0996326042546167,1.2376433544688754
33,1.10763007623178,1.2402760254012213
34,1.107976073468173,1.2425982620981004
35,1.085289685814469,1.2442260450787015
36,1.0978548990355597,1.2741582989692688
37,1.0980259731963828,1.275110446744495
38,1.0932532769662362,1.2465176913473341
39,1.1018496641406306,1.2401607632637024
40,1.1068201572806746,1.2649996081988018
